[2023-02-13 21:12:28] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-13 21:12:28] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 200
- args.num_epochs_noisy  : 0
- args.prior_precision   : 5.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0200-0000_lr-0.0000030_mo-0.97_pr-01/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-13 21:12:54] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  7.125e+04, trn/neg_log_likelihood  9.367e+04, trn/neg_log_prior -2.243e+04, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 1.962e-01, val/nll 2.107e+00
[2023-02-14 02:16:38] [Cycle  27/ 30][Epoch   7/200] trn/posterior_energy  6.366e+04, trn/neg_log_likelihood  9.496e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.992e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.319e+00
[2023-02-14 02:16:41] [Cycle  27/ 30][Epoch   8/200] trn/posterior_energy  6.351e+04, trn/neg_log_likelihood  9.481e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.990e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.318e+00
[2023-02-14 02:16:45] [Cycle  27/ 30][Epoch   9/200] trn/posterior_energy  6.353e+04, trn/neg_log_likelihood  9.483e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.987e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.312e+00
[2023-02-14 02:16:48] [Cycle  27/ 30][Epoch  10/200] trn/posterior_energy  6.356e+04, trn/neg_log_likelihood  9.486e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.983e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.309e+00
[2023-02-14 02:16:52] [Cycle  27/ 30][Epoch  11/200] trn/posterior_energy  6.345e+04, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.980e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.314e+00
[2023-02-14 02:16:55] [Cycle  27/ 30][Epoch  12/200] trn/posterior_energy  6.345e+04, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.976e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-14 02:16:59] [Cycle  27/ 30][Epoch  13/200] trn/posterior_energy  6.355e+04, trn/neg_log_likelihood  9.485e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.971e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.311e+00
[2023-02-14 02:17:02] [Cycle  27/ 30][Epoch  14/200] trn/posterior_energy  6.358e+04, trn/neg_log_likelihood  9.489e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.966e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.318e+00
[2023-02-14 02:17:05] [Cycle  27/ 30][Epoch  15/200] trn/posterior_energy  6.361e+04, trn/neg_log_likelihood  9.491e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.961e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.318e+00
[2023-02-14 02:17:09] [Cycle  27/ 30][Epoch  16/200] trn/posterior_energy  6.354e+04, trn/neg_log_likelihood  9.484e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.956e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.313e+00
[2023-02-14 02:17:12] [Cycle  27/ 30][Epoch  17/200] trn/posterior_energy  6.346e+04, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.950e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.312e+00
[2023-02-14 02:17:16] [Cycle  27/ 30][Epoch  18/200] trn/posterior_energy  6.351e+04, trn/neg_log_likelihood  9.481e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.944e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.308e+00
[2023-02-14 02:17:19] [Cycle  27/ 30][Epoch  19/200] trn/posterior_energy  6.341e+04, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.937e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.319e+00
[2023-02-14 02:17:23] [Cycle  27/ 30][Epoch  20/200] trn/posterior_energy  6.357e+04, trn/neg_log_likelihood  9.487e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.930e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.319e+00
[2023-02-14 02:17:26] [Cycle  27/ 30][Epoch  21/200] trn/posterior_energy  6.350e+04, trn/neg_log_likelihood  9.480e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.923e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.318e+00
[2023-02-14 02:17:30] [Cycle  27/ 30][Epoch  22/200] trn/posterior_energy  6.354e+04, trn/neg_log_likelihood  9.484e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.915e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-14 02:17:33] [Cycle  27/ 30][Epoch  23/200] trn/posterior_energy  6.347e+04, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.907e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-14 02:17:37] [Cycle  27/ 30][Epoch  24/200] trn/posterior_energy  6.345e+04, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.899e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.313e+00
[2023-02-14 02:17:40] [Cycle  27/ 30][Epoch  25/200] trn/posterior_energy  6.345e+04, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.890e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.313e+00
[2023-02-14 02:17:44] [Cycle  27/ 30][Epoch  26/200] trn/posterior_energy  6.348e+04, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.881e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.318e+00
[2023-02-14 02:17:47] [Cycle  27/ 30][Epoch  27/200] trn/posterior_energy  6.347e+04, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.872e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.312e+00
[2023-02-14 02:17:50] [Cycle  27/ 30][Epoch  28/200] trn/posterior_energy  6.343e+04, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.862e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.316e+00
[2023-02-14 02:17:54] [Cycle  27/ 30][Epoch  29/200] trn/posterior_energy  6.349e+04, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.852e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.316e+00
[2023-02-14 02:17:57] [Cycle  27/ 30][Epoch  30/200] trn/posterior_energy  6.345e+04, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.842e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-14 02:18:01] [Cycle  27/ 30][Epoch  31/200] trn/posterior_energy  6.347e+04, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.831e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.316e+00
[2023-02-14 02:18:04] [Cycle  27/ 30][Epoch  32/200] trn/posterior_energy  6.348e+04, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.820e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.318e+00
[2023-02-14 02:18:08] [Cycle  27/ 30][Epoch  33/200] trn/posterior_energy  6.345e+04, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.809e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.329e+00
[2023-02-14 02:18:11] [Cycle  27/ 30][Epoch  34/200] trn/posterior_energy  6.340e+04, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.797e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.311e+00
[2023-02-14 02:18:15] [Cycle  27/ 30][Epoch  35/200] trn/posterior_energy  6.342e+04, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.785e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-14 02:18:18] [Cycle  27/ 30][Epoch  36/200] trn/posterior_energy  6.342e+04, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.773e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.316e+00
[2023-02-14 02:18:21] [Cycle  27/ 30][Epoch  37/200] trn/posterior_energy  6.347e+04, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.760e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-14 02:18:25] [Cycle  27/ 30][Epoch  38/200] trn/posterior_energy  6.340e+04, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.747e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-14 02:18:28] [Cycle  27/ 30][Epoch  39/200] trn/posterior_energy  6.348e+04, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.734e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.319e+00
[2023-02-14 02:18:32] [Cycle  27/ 30][Epoch  40/200] trn/posterior_energy  6.351e+04, trn/neg_log_likelihood  9.481e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.720e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.313e+00
[2023-02-14 02:18:35] [Cycle  27/ 30][Epoch  41/200] trn/posterior_energy  6.336e+04, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.707e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-14 02:18:39] [Cycle  27/ 30][Epoch  42/200] trn/posterior_energy  6.342e+04, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.692e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-14 02:18:42] [Cycle  27/ 30][Epoch  43/200] trn/posterior_energy  6.343e+04, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.678e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.319e+00
[2023-02-14 02:18:46] [Cycle  27/ 30][Epoch  44/200] trn/posterior_energy  6.347e+04, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.663e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.319e+00
[2023-02-14 02:18:49] [Cycle  27/ 30][Epoch  45/200] trn/posterior_energy  6.332e+04, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.648e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.312e+00
[2023-02-14 02:18:53] [Cycle  27/ 30][Epoch  46/200] trn/posterior_energy  6.341e+04, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.633e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.310e+00
[2023-02-14 02:18:56] [Cycle  27/ 30][Epoch  47/200] trn/posterior_energy  6.345e+04, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.617e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.305e+00
[2023-02-14 02:19:00] [Cycle  27/ 30][Epoch  48/200] trn/posterior_energy  6.339e+04, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.601e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.312e+00
[2023-02-14 02:19:03] [Cycle  27/ 30][Epoch  49/200] trn/posterior_energy  6.348e+04, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.585e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-14 02:19:06] [Cycle  27/ 30][Epoch  50/200] trn/posterior_energy  6.343e+04, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.569e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.310e+00
[2023-02-14 02:19:10] [Cycle  27/ 30][Epoch  51/200] trn/posterior_energy  6.340e+04, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.552e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-14 02:19:13] [Cycle  27/ 30][Epoch  52/200] trn/posterior_energy  6.340e+04, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.535e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.315e+00
[2023-02-14 02:19:17] [Cycle  27/ 30][Epoch  53/200] trn/posterior_energy  6.338e+04, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.518e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-14 02:19:20] [Cycle  27/ 30][Epoch  54/200] trn/posterior_energy  6.346e+04, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.501e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.307e+00
[2023-02-14 02:19:24] [Cycle  27/ 30][Epoch  55/200] trn/posterior_energy  6.352e+04, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.483e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.316e+00
[2023-02-14 02:19:27] [Cycle  27/ 30][Epoch  56/200] trn/posterior_energy  6.342e+04, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.465e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.314e+00
[2023-02-14 02:19:31] [Cycle  27/ 30][Epoch  57/200] trn/posterior_energy  6.344e+04, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.447e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.317e+00
[2023-02-14 02:19:34] [Cycle  27/ 30][Epoch  58/200] trn/posterior_energy  6.336e+04, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.429e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.315e+00
[2023-02-14 02:19:38] [Cycle  27/ 30][Epoch  59/200] trn/posterior_energy  6.337e+04, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.410e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.311e+00
[2023-02-14 02:19:41] [Cycle  27/ 30][Epoch  60/200] trn/posterior_energy  6.333e+04, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.391e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-14 02:19:45] [Cycle  27/ 30][Epoch  61/200] trn/posterior_energy  6.341e+04, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.372e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.314e+00
[2023-02-14 02:19:48] [Cycle  27/ 30][Epoch  62/200] trn/posterior_energy  6.337e+04, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.353e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-14 02:19:52] [Cycle  27/ 30][Epoch  63/200] trn/posterior_energy  6.337e+04, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.333e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.317e+00
[2023-02-14 02:19:55] [Cycle  27/ 30][Epoch  64/200] trn/posterior_energy  6.344e+04, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.314e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.319e+00
[2023-02-14 02:19:58] [Cycle  27/ 30][Epoch  65/200] trn/posterior_energy  6.333e+04, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.294e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-14 02:20:02] [Cycle  27/ 30][Epoch  66/200] trn/posterior_energy  6.338e+04, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.274e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.317e+00
[2023-02-14 02:20:05] [Cycle  27/ 30][Epoch  67/200] trn/posterior_energy  6.336e+04, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.253e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.315e+00
[2023-02-14 02:20:09] [Cycle  27/ 30][Epoch  68/200] trn/posterior_energy  6.335e+04, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.233e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.322e+00
[2023-02-14 02:20:12] [Cycle  27/ 30][Epoch  69/200] trn/posterior_energy  6.340e+04, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.212e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.304e+00
[2023-02-14 02:20:16] [Cycle  27/ 30][Epoch  70/200] trn/posterior_energy  6.340e+04, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.191e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.309e+00
[2023-02-14 02:20:19] [Cycle  27/ 30][Epoch  71/200] trn/posterior_energy  6.335e+04, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.170e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.321e+00
[2023-02-14 02:20:23] [Cycle  27/ 30][Epoch  72/200] trn/posterior_energy  6.351e+04, trn/neg_log_likelihood  9.481e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.149e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.315e+00
[2023-02-14 02:20:26] [Cycle  27/ 30][Epoch  73/200] trn/posterior_energy  6.332e+04, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.128e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-14 02:20:30] [Cycle  27/ 30][Epoch  74/200] trn/posterior_energy  6.332e+04, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.107e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.318e+00
[2023-02-14 02:20:33] [Cycle  27/ 30][Epoch  75/200] trn/posterior_energy  6.334e+04, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.085e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-14 02:20:37] [Cycle  27/ 30][Epoch  76/200] trn/posterior_energy  6.335e+04, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.063e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.329e+00
[2023-02-14 02:20:40] [Cycle  27/ 30][Epoch  77/200] trn/posterior_energy  6.336e+04, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.041e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-14 02:20:44] [Cycle  27/ 30][Epoch  78/200] trn/posterior_energy  6.325e+04, trn/neg_log_likelihood  9.455e+04, trn/neg_log_prior -3.130e+04, trn/lr  2.019e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-14 02:20:47] [Cycle  27/ 30][Epoch  79/200] trn/posterior_energy  6.335e+04, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.997e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.306e+00
[2023-02-14 02:20:50] [Cycle  27/ 30][Epoch  80/200] trn/posterior_energy  6.333e+04, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.975e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.318e+00
[2023-02-14 02:20:54] [Cycle  27/ 30][Epoch  81/200] trn/posterior_energy  6.330e+04, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.952e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.315e+00
[2023-02-14 02:20:57] [Cycle  27/ 30][Epoch  82/200] trn/posterior_energy  6.323e+04, trn/neg_log_likelihood  9.453e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.930e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.307e+00
[2023-02-14 02:21:01] [Cycle  27/ 30][Epoch  83/200] trn/posterior_energy  6.334e+04, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.907e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-14 02:21:04] [Cycle  27/ 30][Epoch  84/200] trn/posterior_energy  6.334e+04, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.884e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.306e+00
[2023-02-14 02:21:08] [Cycle  27/ 30][Epoch  85/200] trn/posterior_energy  6.333e+04, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.862e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.311e+00
[2023-02-14 02:21:11] [Cycle  27/ 30][Epoch  86/200] trn/posterior_energy  6.325e+04, trn/neg_log_likelihood  9.455e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.839e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.316e+00
[2023-02-14 02:21:15] [Cycle  27/ 30][Epoch  87/200] trn/posterior_energy  6.335e+04, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.816e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.308e+00
[2023-02-14 02:21:18] [Cycle  27/ 30][Epoch  88/200] trn/posterior_energy  6.328e+04, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.793e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.315e+00
[2023-02-14 02:21:21] [Cycle  27/ 30][Epoch  89/200] trn/posterior_energy  6.328e+04, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.770e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.307e+00
[2023-02-14 02:21:25] [Cycle  27/ 30][Epoch  90/200] trn/posterior_energy  6.327e+04, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.746e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.309e+00
[2023-02-14 02:21:28] [Cycle  27/ 30][Epoch  91/200] trn/posterior_energy  6.335e+04, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.723e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.306e+00
[2023-02-14 02:21:32] [Cycle  27/ 30][Epoch  92/200] trn/posterior_energy  6.336e+04, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.700e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-14 02:21:35] [Cycle  27/ 30][Epoch  93/200] trn/posterior_energy  6.333e+04, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.676e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.309e+00
[2023-02-14 02:21:39] [Cycle  27/ 30][Epoch  94/200] trn/posterior_energy  6.329e+04, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.653e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.308e+00
[2023-02-14 02:21:42] [Cycle  27/ 30][Epoch  95/200] trn/posterior_energy  6.324e+04, trn/neg_log_likelihood  9.455e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.629e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.310e+00
[2023-02-14 02:21:45] [Cycle  27/ 30][Epoch  96/200] trn/posterior_energy  6.326e+04, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.606e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.309e+00
[2023-02-14 02:21:49] [Cycle  27/ 30][Epoch  97/200] trn/posterior_energy  6.324e+04, trn/neg_log_likelihood  9.454e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.582e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.312e+00
[2023-02-14 02:21:52] [Cycle  27/ 30][Epoch  98/200] trn/posterior_energy  6.323e+04, trn/neg_log_likelihood  9.453e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.559e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.309e+00
[2023-02-14 02:21:56] [Cycle  27/ 30][Epoch  99/200] trn/posterior_energy  6.326e+04, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior -3.130e+04, trn/lr  1.535e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.306e+00
